title,year
The Godfather,1972
Parasite,2019
No Country for Old Men,2007
Mad Max: Fury Road,2015
The Social Network,2010
Pulp Fiction,1994
The Dark Knight,2008
Goodfellas,1990
Schindler's List,1993
The Shawshank Redemption,1994
There Will Be Blood,2007
The Departed,2006
Moonlight,2016
Whiplash,2014
Get Out,2017
La La Land,2016
Arrival,2016
Inception,2010
The Lord of the Rings: The Fellowship of the Ring,2001
Everything Everywhere All at Once,2022
The Martian,2015
Knives Out,2019
Edge of Tomorrow,2014
John Wick,2014
Logan,2017
Skyfall,2012
Sicario,2015
Prisoners,2013
Looper,2012
Baby Driver,2017
The Equalizer,2014
Hell or High Water,2016
Wind River,2017
Nightcrawler,2014
Drive,2011
Ex Machina,2014
Source Code,2011
Snowpiercer,2013
Captain America: The Winter Soldier,2014
Crazy Rich Asians,2018
Cats,2019
The Emoji Movie,2017
Battlefield Earth,2000
Movie 43,2013
Jack and Jill,2011
Gigli,2003
Catwoman,2004
The Last Airbender,2010
Fantastic Four,2015
Dragonball Evolution,2009
